WKT,ID,名前,EN,住所,URL,無人化日,廃止日,スタンプ設置,住所判定用
"POINT (139.621667 35.342972)",27122.0,京急電鉄金沢文庫駅,KEIKYU Kanazawa-bunko Station,〒236-0016 神奈川県横浜市金沢区谷津町384,https://stamp.funakiya.com/keikyu-kanazawabunko.html,,,設置なし,35.342972, 139.621667
"POINT (139.599722 35.687806)",27123.0,京王電鉄久我山駅,Keio Kugayama Station,〒168-0082 東京都杉並区久我山4-1-11,https://stamp.funakiya.com/keio-kugayama.html,,,設置なし,35.687806, 139.599722
"POINT (139.480556 35.672111)",27124.0,京王電鉄府中駅,Keio Fuchū Station,〒183-0023 東京都府中市宮町1-1-10,https://stamp.funakiya.com/keio-fuchu.html,,,設置なし,35.672111, 139.480556
"POINT (140.059328 36.058433)",27126.0,つくばエクスプレス万博記念公園駅,Tsukuba Express Bampaku-kinenkōen Station,〒300-2655 茨城県つくば市島名4386,https://stamp.funakiya.com/tx-bampakukinenkoen.html,,,設置なし,36.058433, 140.059328
"POINT (139.789906 35.875186)",27127.0,東武鉄道新越谷駅,Tobu Railway Shin-Koshigaya Station,〒343-0845 埼玉県越谷市南越谷1-11-4,https://stamp.funakiya.com/tobu-shinkoshigaya.html,,,設置なし,35.875186, 139.789906
"POINT (141.049139 40.097806)",27144.0,JR荒屋新町駅,JR Arayashimmachi Station,〒028-7534 岩手県八幡平市荒屋新町182-5,https://stamp.funakiya.com/jr-arayashimmachi.html,2023/3/18 無人化,,設置なし,40.097806, 141.049139
"POINT (139.3156 36.157706)",27157.0,秩父鉄道三ヶ尻駅,Chichibu Railway Mikajiri Station,〒360-0843 埼玉県熊谷市三ヶ尻,https://stamp.funakiya.com/chichibu-mikajiri.html,,,設置なし,36.157706, 139.3156
"POINT (132.745653 34.664769)",27162.0,JR吉田口駅,JR Yoshidaguchi Station,〒739-1103 広島県安芸高田市甲田町下小原240,https://stamp.funakiya.com/jr-yoshidaguchi.html,,,設置なし,34.664769, 132.745653
"POINT (130.764878 33.866439)",27166.0,筑豊電気鉄道黒崎駅前駅,,〒806-0021 福岡県北九州市八幡西区黒崎3-15-1,https://stamp.funakiya.com/chikutetsu-kurosaki.html,,,設置あり,33.866439, 130.764878
"POINT (130.724658 33.789169)",27167.0,筑豊電気鉄道楠橋駅,,〒807-1146 福岡県北九州市八幡西区楠橋下方3-1-1-14,https://stamp.funakiya.com/chikutetsu-kusubashi.html,,,設置あり,33.789169, 130.724658
"POINT (140.490675 41.179522)",27170.0,JR今別駅,JR Imabetsu Station,〒030-1502 青森県東津軽郡今別町今別中沢37-1,https://stamp.funakiya.com/jr-imabetsu.html,2003/7/1 無人化,,設置なし,41.179522, 140.490675
"POINT (140.948611 38.244861)",27171.0,仙台市地下鉄荒井駅,Sendai Subway Arai Station,〒984-0032 宮城県仙台市若林区荒井沓形85-1地内,https://stamp.funakiya.com/sendaisubway-arai.html,,,設置なし,38.244861, 140.948611
"POINT (134.977236 34.977869)",27173.0,JR新西脇駅,JR Shin-Nishiwaki Station,〒677-0053 兵庫県西脇市和布町249,https://stamp.funakiya.com/jr-shinnishiwaki.html,1986/11/1 無人化,,設置なし,34.977869, 134.977236
"POINT (139.833694 35.700278)",27177.0,東武鉄道亀戸水神駅,Tobu Railway Kameido Suijin Station,〒136-0071 東京都江東区亀戸8-5-1,https://stamp.funakiya.com/tobu-kameidosuijin.html,,,設置なし,35.700278, 139.833694
"POINT (141.0025 37.257722)",27185.0,JR木戸駅,JR Kido Station,〒979-0513 福島県双葉郡楢葉町山田岡一升平,https://stamp.funakiya.com/jr-kido.html,2014/6/1 無人化,,設置なし,37.257722, 141.0025
"POINT (133.964597 34.716869)",27193.0,JR玉柏駅,JR Tamagashi Station,〒701-2142 岡山県岡山市北区玉柏1325,https://stamp.funakiya.com/jr-tamagashi.html,1971/11/15 無人化,,設置なし,34.716869, 133.964597
"POINT (133.9062 35.058311)",27194.0,JR美作千代駅,JR Mimasaka-Sendai Station,〒709-4611 岡山県津山市領家,https://stamp.funakiya.com/jr-mimasakasendai.html,1984/3/31 無人化,,設置なし,35.058311, 133.9062
"POINT (136.683083 35.067528)",27195.0,近鉄桑名駅,Kintetsu Railway Kuwana Station,〒511-0811 三重県桑名市東方97,https://stamp.funakiya.com/kintetsu-kuwana.html,,,設置なし,35.067528, 136.683083
"POINT (131.624489 34.341761)",27198.0,JR三谷駅,JR Mitani Station,〒759-1231 山口県山口市阿東生雲東分三谷,https://stamp.funakiya.com/jr-mitani.html,1984/2/1 無人化,,設置なし,34.341761, 131.624489
"POINT (135.796089 34.474256)",27205.0,近鉄岡寺駅,Kintetsu Okadera Station,〒634-0064 奈良県橿原市見瀬町590,https://stamp.funakiya.com/kintetsu-okadera.html,2012/12/21 無人化,,設置なし,34.474256, 135.796089
"POINT (136.825919 34.329367)",27206.0,近鉄鵜方駅,Kintetsu Railway Ugata Station,〒517-0501 三重県志摩市阿児町鵜方1670-2,https://stamp.funakiya.com/kintetsu-ugata.html,,,設置なし,34.329367, 136.825919
"POINT (131.433064 34.147294)",27213.0,JR大歳駅,JR Ōtoshi Station,〒753-0871 山口県山口市朝田,https://stamp.funakiya.com/jr-otoshi.html,1984/2/1 無人化,,設置なし,34.147294, 131.433064
"POINT (131.498386 34.191408)",27214.0,JR宮野駅,JR Miyano Station,〒753-0021 山口県山口市桜畠2-4,https://stamp.funakiya.com/jr-miyano.html,1984/2/1 無人化,,設置なし,34.191408, 131.498386
"POINT (131.536297 34.216689)",27215.0,JR仁保駅,JR Niho Station,〒753-0302 山口県山口市仁保中郷,https://stamp.funakiya.com/jr-niho.html,1984/2/1 無人化,,設置なし,34.216689, 131.536297
"POINT (131.562181 34.279)",27216.0,JR篠目駅,JR Shinome Station,〒759-1232 山口県山口市阿東篠目細野,https://stamp.funakiya.com/jr-shinome.html,1984/2/1 無人化,,設置なし,34.279, 131.562181
"POINT (131.578856 34.304564)",27217.0,JR長門峡駅,JR Chōmonkyō Station,〒759-1231 山口県山口市阿東生雲東分御堂原,https://stamp.funakiya.com/jr-chomonkyo.html,1971/8/10 無人化,,設置なし,34.304564, 131.578856
"POINT (131.674436 34.362908)",27218.0,JR地福駅,JR Jifuku Station,〒759-1421 山口県山口市阿東地福上惣原,https://stamp.funakiya.com/jr-jifuku.html,1984/2/1 無人化,,設置なし,34.362908, 131.674436
"POINT (133.503036 35.512203)",27220.0,JR御来屋駅,JR Mikuriya Station,〒689-3205 鳥取県西伯郡大山町西坪468,https://stamp.funakiya.com/jr-mikuriya.html,1972/2/10 無人化,,設置なし,35.512203, 133.503036
"POINT (133.456625 35.484975)",27221.0,JR大山口駅,JR Daisenguchi Station,〒689-3309 鳥取県西伯郡大山町国信544,https://stamp.funakiya.com/jr-daisenguchi.html,2006/3/29 無人化,,設置なし,35.484975, 133.456625
"POINT (133.903808 34.870522)",27227.0,JR福渡駅,JR Fukuwatari Station,〒709-3111 岡山県岡山市北区建部町福渡518,https://stamp.funakiya.com/jr-fukuwatari.html,2011/6/1 無人化,,設置なし,34.870522, 133.903808
"POINT (140.847833 35.731056)",27232.0,銚子電鉄本銚子駅,Chōshi Electric Railway Moto-Chōshi Station,〒288-0063 千葉県銚子市清水町2917,https://stamp.funakiya.com/choshi-motochoshi.html,2008/1/1 無人化,,設置なし,35.731056, 140.847833
"POINT (131.694353 34.378322)",27237.0,JR鍋倉駅,JR Nabekura Station,〒759-1513 山口県山口市阿東徳佐下鍋倉,https://stamp.funakiya.com/jr-nabekura.html,,,設置なし,34.378322, 131.694353
"POINT (136.727258 34.476703)",27238.0,近鉄五十鈴川駅,Kintetsu Railway Isuzugawa Station,〒516-0028 三重県伊勢市中村町325,https://stamp.funakiya.com/kintetsu-isuzugawa.html,,,設置なし,34.476703, 136.727258
"POINT (133.491936 35.507347)",27248.0,JR名和駅,JR Nawa Station,〒689-3211 鳥取県西伯郡大山町御来屋1300,https://stamp.funakiya.com/jr-nawa.html,1985/3/14 無人化,,設置なし,35.507347, 133.491936
"POINT (142.935739 42.942419)",27252.0,JR御影駅,JR Mikage Station,〒089-0354 北海道上川郡清水町御影本通1丁目,https://stamp.funakiya.com/jr-mikage.html,1984/12/1 無人化,,設置なし,42.942419, 142.935739
"POINT (140.690442 40.857031)",27253.0,JR油川駅,JR Aburakawa Station,〒038-0058 青森県青森市羽白沢田24-14,https://stamp.funakiya.com/jr-aburakawa.html,2023/3/18 無人化,,設置なし,40.857031, 140.690442
"POINT (137.907836 36.805594)",27275.0,JR中土駅,JR Nakatsuchi Station,〒399-9421 長野県北安曇郡小谷村中小谷池原下,https://stamp.funakiya.com/jr-nakatsuchi.html,1993/3/25 無人化,,設置なし,36.805594, 137.907836
"POINT (136.842778 34.486472)",27288.0,近鉄鳥羽駅,Kintetsu Railway Toba Station,〒517-0011 三重県鳥羽市鳥羽1-8-13,https://stamp.funakiya.com/kintetsu-toba.html,,,設置なし,34.486472, 136.842778
"POINT (135.655575 34.685311)",27290.0,近鉄石切駅,Kintetsu Ishikiri Station,〒579-8012 大阪府東大阪市上石切町2-1-6,https://stamp.funakiya.com/kintetsu-ishikiri.html,,,設置なし,34.685311, 135.655575
"POINT (136.945556 35.380278)",27297.0,名古屋鉄道犬山駅,Nagoya Railroad Inuyama Station,〒484-0081 愛知県犬山市犬山富士見町14,https://stamp.funakiya.com/mei-inuyama.html,,,設置なし,35.380278, 136.945556
"POINT (136.915931 35.359583)",27298.0,名古屋鉄道扶桑駅,Nagoya Railroad Fusō Station,〒480-0102 愛知県丹羽郡扶桑町高雄下山91,https://stamp.funakiya.com/mei-fuso.html,,,設置なし,35.359583, 136.915931
"POINT (136.900333 35.344861)",27302.0,名古屋鉄道柏森駅,Nagoya Railroad Kashiwamori Station,〒480-0103 愛知県丹羽郡扶桑町柏森天神1-1,https://stamp.funakiya.com/mei-kashiwamori.html,,,設置なし,35.344861, 136.900333
"POINT (136.872222 35.335)",27303.0,名古屋鉄道江南駅,Nagoya Railroad Kōnan Station,〒483-8213 愛知県江南市古知野町朝日283,https://stamp.funakiya.com/mei-konan.html,,,設置なし,35.335, 136.872222
"POINT (136.873 35.3175)",27304.0,名古屋鉄道布袋駅,Nagoya Railroad Hotei Station,〒483-8141 愛知県江南市布袋町西布173,https://stamp.funakiya.com/mei-hotei.html,,,設置なし,35.3175, 136.873
"POINT (136.8735 35.278056)",27305.0,名古屋鉄道岩倉駅,Nagoya Railroad Iwakura Station,〒482-0043 愛知県岩倉市本町一丁田34,https://stamp.funakiya.com/mei-iwakura.html,,,設置なし,35.278056, 136.8735
"POINT (136.873375 35.256)",27306.0,名古屋鉄道徳重・名古屋芸大駅,Nagoya Railroad Tokushige-Nagoya-Geidai Station,〒481-0038 愛知県北名古屋市徳重広畑35,https://stamp.funakiya.com/mei-tokushige.html,,,設置なし,35.256, 136.873375
"POINT (136.871194 35.244583)",27307.0,名古屋鉄道西春駅,Nagoya Railroad Nishiharu Station,〒481-0041 愛知県北名古屋市九之坪南町1,https://stamp.funakiya.com/mei-nishiharu.html,,,設置なし,35.244583, 136.871194
"POINT (136.876944 35.223333)",27308.0,名古屋鉄道上小田井駅,Nagoya Railroad Kami-Otai Station,〒452-0816 愛知県名古屋市西区貴生町90,https://stamp.funakiya.com/mei-kamiotai.html,,,設置なし,35.223333, 136.876944
"POINT (136.477819 34.675794)",27312.0,近鉄久居駅,Kintetsu Railway Hisai Station,〒514-1118 三重県津市久居新町994-6,https://stamp.funakiya.com/kintetsu-hisai.html,2023/1/21 無人化,,設置なし,34.675794, 136.477819
"POINT (135.727478 34.488783)",27314.0,近鉄新庄駅,Kintetsu Kintetsu-Shinjo Station,〒639-2111 奈良県葛城市柿本157-4,https://stamp.funakiya.com/kintetsu-shinjo.html,2012/12/21 無人化,,設置なし,34.488783, 135.727478
"POINT (135.752633 34.979886)",27315.0,近鉄東寺駅,Kintetsu Toji Station,〒601-8414 京都府京都市南区西九条蔵王町39,https://stamp.funakiya.com/kintetsu-toji.html,2024/1/10 無人化,,設置なし,34.979886, 135.752633
"POINT (139.617056 35.508889)",27316.0,相模鉄道新横浜駅,Sagami Railway Shin-Yokohama Station,〒222-0033 神奈川県横浜市港北区新横浜3-7-2,https://stamp.funakiya.com/sotetsu-shinyokohama.html,,,設置なし,35.508889, 139.617056
"POINT (139.617472 35.509056)",27318.0,東急電鉄新横浜駅,Tokyu Shin-yokohama Station,〒222-0033 神奈川県横浜市港北区新横浜3-7-2,https://stamp.funakiya.com/tokyu-shinyokohama.html,,,設置なし,35.509056, 139.617472
"POINT (139.636167 35.536639)",27322.0,東急電鉄新綱島駅,Tokyu Shin-tsunashima Station,〒223-0052 神奈川県横浜市港北区綱島東1-8-1,https://stamp.funakiya.com/tokyu-shintsunashima.html,,,設置なし,35.536639, 139.636167
"POINT (139.653889 35.564167)",27323.0,東急電鉄元住吉駅,Tokyu Motosumiyoshi Station,〒211-0025 神奈川県川崎市中原区木月1-36-1,https://stamp.funakiya.com/tokyu-motosumiyoshi.html,,,設置なし,35.564167, 139.653889
"POINT (139.698861 35.615694)",27324.0,東急電鉄西小山駅,Tokyu Nishi-koyama Station,〒142-0062 東京都品川区小山6-3-10,https://stamp.funakiya.com/tokyu-nishikoyama.html,,,設置なし,35.615694, 139.698861
"POINT (130.620006 31.277078)",27325.0,JR宮ケ浜駅,JR Miyagahama Station,〒891-0311 鹿児島県指宿市西方4672,https://stamp.funakiya.com/jr-miyagahama.html,1983/3/8 無人化,,設置なし,31.277078, 130.620006
"POINT (139.7494 36.4664)",27326.0,東武鉄道東武金崎駅,Tobu Railway Tōbu Kanasaki Station,〒322-0601 栃木県栃木市西方町金崎243-2,https://stamp.funakiya.com/tobu-kanasaki.html,,,設置なし,36.4664, 139.7494
"POINT (139.57895 36.316856)",27335.0,東武鉄道佐野駅,Tobu Railway Sano Station,〒327-0846 栃木県佐野市若松町539,https://stamp.funakiya.com/tobu-sano.html,,,設置なし,36.316856, 139.57895
"POINT (131.447922 34.079889)",27336.0,JR四辻駅,JR Yotsutsuji Station,〒747-1221 山口県山口市鋳銭司5716,https://stamp.funakiya.com/jr-yotsutsuji.html,,,設置なし,34.079889, 131.447922
"POINT (131.305475 33.952519)",27337.0,JR床波駅,JR Tokonami Station,〒755-0153 山口県宇部市床波2-4-16,https://stamp.funakiya.com/jr-tokonami.html,2012/9/28 無人化,,設置なし,33.952519, 131.305475
"POINT (133.936406 35.509353)",27348.0,JR泊駅（鳥取県）,JR Tomari Station,〒689-0605 鳥取県東伯郡湯梨浜町園稲干場545,https://stamp.funakiya.com/jrw-tomari.html,1984/2/1 無人化,,設置なし,35.509353, 133.936406
"POINT (137.113478 36.300139)",27353.0,JR角川駅,JR Tsunogawa Station,〒509-4302 岐阜県飛騨市河合町小無雁,https://stamp.funakiya.com/jr-tsunogawa.html,1985/4/1 無人化,,設置なし,36.300139, 137.113478
"POINT (140.274306 42.314278)",27354.0,JR山崎駅（北海道）,JR Yamasaki Station,〒049-3342 北海道二海郡八雲町山崎,https://stamp.funakiya.com/jr-yamasaki.html,1992/4/1 無人化,,設置あり,42.314278, 140.274306
"POINT (136.773422 36.848106)",27356.0,JR敷浪駅,JR Shikinami Station,〒929-1415 石川県羽咋郡宝達志水町敷浪リ8,https://stamp.funakiya.com/jr-shikinami.html,2008/7/1 無人化,,設置なし,36.848106, 136.773422
"POINT (140.116361 35.800194)",27357.0,北総鉄道千葉ニュータウン中央駅,Hokusō Railway Chiba Newtown Chūō Station,〒270-1340 千葉県印西市中央南1-1390-1,https://stamp.funakiya.com/hokuso-chibanewtownchuo.html,,,設置なし,35.800194, 140.116361
"POINT (138.559708 36.336169)",27376.0,しなの鉄道信濃追分駅,Shinano Railway Shinano-Oiwake Station,〒389-0115 長野県北佐久郡軽井沢町追分1092,https://stamp.funakiya.com/shinano-shinanooiwake.html,,,設置なし,36.336169, 138.559708
"POINT (139.613389 35.436917)",27395.0,京急電鉄南太田駅,KEIKYU Minamiōta Station,〒232-0006 神奈川県横浜市南区南太田1-25-1,https://stamp.funakiya.com/keikyu-minamiota.html,,,設置なし,35.436917, 139.613389
"POINT (136.543717 34.785522)",27401.0,近鉄豊津上野駅,Kintetsu Railway Toyotsu-Ueno Station,〒510-0305 三重県津市河芸町中別保1581-1,https://stamp.funakiya.com/kintetsu-toyotsuueno.html,,,設置なし,34.785522, 136.543717
"POINT (140.235697 40.212464)",27412.0,JR二ツ井駅,JR Futatsui Station,〒018-3143 秋田県能代市二ツ井町太田面12-1,https://stamp.funakiya.com/jr-futatsui.html,2021/3/13 無人化,,設置なし,40.212464, 140.235697
"POINT (132.064711 34.175783)",27446.0,錦川鉄道北河内駅,Nishikigawa Tetsudou Kitagochi Station,〒740-0306 山口県岩国市天尾158,https://stamp.funakiya.com/nishikigawa-kitagochi.html,,,設置なし,34.175783, 132.064711
"POINT (139.998972 35.808472)",27482.0,東武鉄道高柳駅,Tobu Railway Takayanagi Station,〒277-0941 千葉県柏市高柳1489,https://stamp.funakiya.com/tobu-takayanagi.html,,,設置なし,35.808472, 139.998972
"POINT (140.054111 35.784722)",27484.0,北総鉄道白井駅,Hokusō Railway Shiroi Station,〒270-1422 千葉県白井市復620,https://stamp.funakiya.com/hokuso-shiroi.html,,,設置なし,35.784722, 140.054111
"POINT (134.9957774554224 34.98865264523849)",27496.0,JR比延駅,JR Hie Station,〒677-0033 兵庫県西脇市鹿野町189,https://stamp.funakiya.com/jr-hie.html,1973/10/1 無人化,,設置なし,34.98865264523849, 134.9957774554224
"POINT (132.655411 34.221772)",27521.0,JR仁方駅,JR Nigata Station,〒737-0152 広島県呉市仁方本町2-1-1,https://stamp.funakiya.com/jr-nigata.html,2003/10/1 無人化,,設置なし,34.221772, 132.655411
"POINT (135.698017 34.693181)",27543.0,近鉄生駒駅,Kintetsu Ikoma Station,〒630-0257 奈良県生駒市元町1-1-1,https://stamp.funakiya.com/kintetsu-ikoma.html,,,設置なし,34.693181, 135.698017
"POINT (135.648117 34.6699)",27548.0,近鉄枚岡駅,Kintetsu Hiraoka Station,〒579-8033 大阪府東大阪市出雲井町2-6,https://stamp.funakiya.com/kintetsu-hiraoka.html,2024/11/10 無人化,,設置なし,34.6699, 135.648117
"POINT (135.505817 34.66695)",27550.0,近鉄日本橋駅,Kintetsu Kintetsu-Nippombashi Station,〒542-0073 大阪府大阪市中央区日本橋1-18-14,https://stamp.funakiya.com/kintetsu-nippombashi.html,,,設置なし,34.66695, 135.505817
"POINT (136.805408 34.369914)",27551.0,近鉄志摩磯部駅,Kintetsu Railway Shima-Isobe Station,〒517-0214 三重県志摩市磯部町迫間1819,https://stamp.funakiya.com/kintetsu-isobe.html,,,設置なし,34.369914, 136.805408
"POINT (132.133889 33.958139)",27552.0,JR柳井港駅,JR Yanaiminato Station,〒742-0021 山口県柳井市柳井2,https://stamp.funakiya.com/jr-yanaiko.html,2005/4/1 無人化,,設置なし,33.958139, 132.133889
"POINT (135.520578 35.488831)",27563.0,JR三松駅,JR Mitsumatsu Station,〒919-2382 福井県大飯郡高浜町東三松13-12,https://stamp.funakiya.com/jr-mitsumatsu.html,,,設置なし,35.488831, 135.520578
"POINT (131.960944 33.990389)",27601.0,JR島田駅（山口県）,JR Shimata Station,〒743-0065 山口県光市上島田4-8-1,https://stamp.funakiya.com/jr-shimata.html,2004/4/1 無人化,,設置なし,33.990389, 131.960944
"POINT (140.715297 43.040933)",27603.0,JR銀山駅,JR Ginzan Station,〒048-2335 北海道余市郡仁木町銀山2-920,https://stamp.funakiya.com/jr-ginzan.html,1982/3/1 無人化,,設置なし,43.040933, 140.715297
"POINT (140.146431 37.864589)",27683.0,JR関根駅,JR Sekine Station,〒992-1205 山形県米沢市関根1394,https://stamp.funakiya.com/jr-sekine.html,1984/12/1 無人化,,設置なし,37.864589, 140.146431
"POINT (134.919539 34.879228)",27766.0,JR河合西駅,JR Kawainishi Station,〒675-1355 兵庫県小野市新部町久保田645,https://stamp.funakiya.com/jr-kawainishi.html,1973/10/1 無人化,,設置なし,34.879228, 134.919539
"POINT (139.790778 35.7945)",27767.0,東武鉄道竹ノ塚駅,Tobu Railway Takenotsuka Station,〒121-0822 東京都足立区竹の塚6-6-1,https://stamp.funakiya.com/tobu-takenotsuka.html,,,設置なし,35.7945, 139.790778
"POINT (139.800728 35.843194)",27768.0,東武鉄道獨協大学前駅,Tobu Railway Dokkyodaigakumae Station,〒340-0041 埼玉県草加市松原1-1-1,https://stamp.funakiya.com/tobu-dokkyodaigakumae.html,,,設置なし,35.843194, 139.800728
"POINT (140.992028 37.365792)",27797.0,JR夜ノ森駅,JR Yonomori Station,〒979-1151 福島県双葉郡富岡町本岡新夜ノ森12-4,https://stamp.funakiya.com/jr-yonomori.html,2020/3/14 無人化,,設置なし,37.365792, 140.992028
"POINT (136.668978 35.038153)",27800.0,近鉄伊勢朝日駅,Kintetsu Railway Ise-Asahi Station,〒510-8102 三重県三重郡朝日町小向739-2,https://stamp.funakiya.com/kintetsu-iseasahi.html,,,設置なし,35.038153, 136.668978
"POINT (137.247222 36.087778)",27810.0,JR飛騨一ノ宮駅,JR Hida-Ichinomiya Station,〒509-3505 岐阜県高山市一之宮町駅前,https://stamp.funakiya.com/jr-hidaichinomiya.html,1985/4/1 無人化,,設置なし,36.087778, 137.247222
"POINT (130.459778 33.099889)",27811.0,JR渡瀬駅,JR Wataze Station,〒839-0215 福岡県みやま市高田町濃施438,https://stamp.funakiya.com/jr-wataze.html,2022/3/12 無人化,,設置なし,33.099889, 130.459778
"POINT (137.276808 36.052242)",27815.0,JR久々野駅,JR Kuguno Station,〒509-3205 岐阜県高山市久々野町久々野,https://stamp.funakiya.com/jr-kuguno.html,2012/4/1 無人化,,設置なし,36.052242, 137.276808
"POINT (139.073889 35.238611)",27816.0,箱根登山電車大平台駅,Odakyu Hakone Ohiradai Station,〒250-0405 神奈川県足柄下郡箱根町大平台355,https://stamp.funakiya.com/hakone-ohiradai.html,2023/3/18 無人化,,設置なし,35.238611, 139.073889
"POINT (139.767028 38.742222)",27820.0,JR羽前大山駅,JR Uzen-Ōyama Station,〒997-1121 山形県鶴岡市大山1-1-1,https://stamp.funakiya.com/jr-uzenoyama.html,2013/4/1 無人化,,設置なし,38.742222, 139.767028
"POINT (140.032444 40.332139)",27823.0,JR東八森駅,JR Higashi-Hachimori Station,〒018-2674 秋田県山本郡八峰町八森上家後142,https://stamp.funakiya.com/jr-higashihachimori.html,1971/10/1 無人化,,設置なし,40.332139, 140.032444
"POINT (139.924058 40.583342)",27824.0,JR陸奥岩崎駅,JR Mutsu-Iwasaki Station,〒038-2202 青森県西津軽郡深浦町岩崎松原63,https://stamp.funakiya.com/jr-mutsuiwasaki.html,2005/3/31 無人化,,設置なし,40.583342, 139.924058
"POINT (140.485611 40.599164)",27825.0,弘南鉄道弘前駅,Kōnan Railway Hirosaki Station,〒036-8096 青森県弘前市表町2-68,https://stamp.funakiya.com/konan-hirosaki.html,,,設置なし,40.599164, 140.485611
"POINT (136.628733 34.984694)",27827.0,近鉄阿倉川駅,Kintetsu Railway Akuragawa Station,〒510-0803 三重県四日市市阿倉川町8-9,https://stamp.funakiya.com/kintetsu-akuragawa.html,,,設置なし,34.984694, 136.628733
"POINT (136.622864 34.976672)",27828.0,近鉄川原町駅,Kintetsu Railway Kawaramachi Station,〒510-0806 三重県四日市市本郷町1-1,https://stamp.funakiya.com/kintetsu-kawaramachi.html,,,設置なし,34.976672, 136.622864
"POINT (136.095928 34.621686)",27838.0,近鉄名張駅,Kintetsu Nabari Station,〒518-0713 三重県名張市平尾2961,https://stamp.funakiya.com/kintetsu-nabari.html,,,設置なし,34.621686, 136.095928
"POINT (135.791847 34.723747)",27841.0,近鉄高の原駅,Kintetsu Takanohara Station,〒631-0806 奈良県奈良市朱雀3-12-3,https://stamp.funakiya.com/kintetsu-takanohara.html,,,設置なし,34.723747, 135.791847
"POINT (137.613156 34.970281)",27843.0,JR湯谷温泉駅,JR Yuya-Onsen Station,〒441-1631 愛知県新城市豊岡滝上15,https://stamp.funakiya.com/jr-yuyaonsen.html,2015/4/1 無人化,,設置なし,34.970281, 137.613156
"POINT (135.760922 34.698103)",27852.0,近鉄菖蒲池駅,Kintetsu Ayameike Station,〒631-0033 奈良県奈良市あやめ池南2-2-1,https://stamp.funakiya.com/kintetsu-ayameike.html,,,設置なし,34.698103, 135.760922
"POINT (136.035472 34.578347)",27853.0,近鉄三本松駅,Kintetsu Sambommatsu Station,〒633-0317 奈良県宇陀市室生三本松2937,https://stamp.funakiya.com/kintetsu-sambommatsu.html,2013/12/21 無人化,,設置なし,34.578347, 136.035472
"POINT (135.622483 34.545525)",27872.0,近鉄駒ヶ谷駅,Kintetsu Komagatani Station,〒583-0841 大阪府羽曳野市駒ケ谷159-1,https://stamp.funakiya.com/kintetsu-komagatani.html,2013/12/21 無人化,,設置なし,34.545525, 135.622483
"POINT (135.645314 34.555322)",27873.0,近鉄大阪教育大前駅,Kintetsu Osakakyoikudaimae Station,〒582-0026 大阪府柏原市旭ケ丘4-4555-1,https://stamp.funakiya.com/kintetsu-osakakyoikudaimae.html,,,設置なし,34.555322, 135.645314
"POINT (135.608603 34.663325)",27888.0,近鉄若江岩田駅,Kintetsu Wakae-Iwata Station,〒578-0941 大阪府東大阪市岩田町4-4-21,https://stamp.funakiya.com/kintetsu-wakaeiwata.html,,,設置なし,34.663325, 135.608603
"POINT (139.774222 35.698611)",27895.0,つくばエクスプレス秋葉原駅,Tsukuba Express Akihabara Station,〒101-0025 東京都千代田区神田佐久間町1-6-10,https://stamp.funakiya.com/tx-akihabara.html,,,設置なし,35.698611, 139.774222
"POINT (139.805075 35.749303)",27896.0,つくばエクスプレス北千住駅,Tsukuba Express Kita-Senju Station,〒120-0026 東京都足立区千住旭町42-3,https://stamp.funakiya.com/tx-kitasenju.html,,,設置なし,35.749303, 139.805075
"POINT (139.821861 35.784833)",27897.0,つくばエクスプレス六町駅,Tsukuba Express Rokuchō Station,〒121-0073 東京都足立区六町4-1-1,https://stamp.funakiya.com/tx-rokucho.html,,,設置なし,35.784833, 139.821861
"POINT (140.056147 36.0301)",27898.0,つくばエクスプレスみどりの駅,Tsukuba Express Midorino Station,〒305-0881 茨城県つくば市みどりの1-29-3,https://stamp.funakiya.com/tx-midorino.html,,,設置なし,36.0301, 140.056147
"POINT (139.9035 35.838278)",27905.0,つくばエクスプレス南流山駅,Tsukuba Express Minami-Nagareyama Station,〒270-0163 千葉県流山市南流山2-1,https://stamp.funakiya.com/tx-minaminagareyama.html,,,設置なし,35.838278, 139.9035
"POINT (139.925 35.871778)",27906.0,つくばエクスプレス流山おおたかの森駅,Tsukuba Express Nagareyama-ōtakanomori Station,〒270-0128 千葉県流山市おおたかの森西1-1-1,https://stamp.funakiya.com/tx-nagareyamaotakanomori.html,,,設置なし,35.871778, 139.925
"POINT (139.957556 35.910917)",27907.0,つくばエクスプレス柏たなか駅,Tsukuba Express Kashiwa-Tanaka Station,〒277-0803 千葉県柏市小青田5-16-1,https://stamp.funakiya.com/tx-kashiwatanaka.html,,,設置なし,35.910917, 139.957556
"POINT (140.834331 38.274997)",27917.0,JR国見駅,JR Kunimi Station,〒981-0945 宮城県仙台市青葉区荒巻西雷神12-3,https://stamp.funakiya.com/jr-kunumi.html,,,設置なし,38.274997, 140.834331
"POINT (131.888072 32.996178)",27935.0,JR海崎駅,JR Kaizaki Station,〒876-1105 大分県佐伯市海崎3532,https://stamp.funakiya.com/jr-kaizaki.html,1977/3/1 無人化,,設置あり,32.996178, 131.888072
"POINT (135.783253 34.670264)",27936.0,近鉄西ノ京駅,Kintetsu Nishinokyo Station,〒630-8042 奈良県奈良市西ノ京町408,https://stamp.funakiya.com/kintetsu-nishinokyo.html,,,設置なし,34.670264, 135.783253
