WKT,ID,名前,EN,住所,URL,無人化日,廃止日,スタンプ設置,住所判定用
"POINT (139.624444 35.9076)",21390.0,東武鉄道大宮駅,Tobu Railway Ōmiya Station,〒330-0853 埼玉県さいたま市大宮区錦町630,https://stamp.funakiya.com/tobu-omiya.html,,,設置あり,35.9076, 139.624444
"POINT (139.692917 35.95005)",21391.0,東武鉄道岩槻駅,Tobu Railway Iwatsuki Station,〒339-0057 埼玉県さいたま市岩槻区本町1-1-1,https://stamp.funakiya.com/tobu-iwatsuki.html,,,設置あり,35.95005, 139.692917
"POINT (139.752386 35.979994)",21392.0,東武鉄道春日部駅,Tobu Railway Kasukabe Station,〒344-0061 埼玉県春日部市粕壁1-10-1,https://stamp.funakiya.com/tobu-kasukabe.html,,,設置あり,35.979994, 139.752386
"POINT (139.77775 35.980217)",21393.0,東武鉄道藤の牛島駅,Tobu Railway Fujino-ushijima Station,〒344-0004 埼玉県春日部市牛島1576,https://stamp.funakiya.com/tobu-fujinoushijima.html,,,設置あり,35.980217, 139.77775
"POINT (139.870778 35.943389)",21394.0,東武鉄道野田市駅,Tobu Railway Nodashi Station,〒278-0037 千葉県野田市野田128,https://stamp.funakiya.com/tobu-nodashi.html,,,設置あり,35.943389, 139.870778
"POINT (139.9395 35.866528)",21395.0,東武鉄道豊四季駅,Tobu Railway Toyoshiki Station,〒277-0863 千葉県柏市豊四季159,https://stamp.funakiya.com/tobu-toyoshiki.html,,,設置あり,35.866528, 139.9395
"POINT (139.970556 35.862222)",21396.0,東武鉄道柏駅,Tobu Railway Kashiwa Station,〒277-0842 千葉県柏市末広町1-1,https://stamp.funakiya.com/tobu-kashiwa.html,,,設置あり,35.862222, 139.970556
"POINT (139.984722 35.702083)",21399.0,東武鉄道船橋駅,Tobu Railway Funabashi Station,〒273-0005 千葉県船橋市本町7-1-1,https://stamp.funakiya.com/tobu-funabashi.html,,,設置あり,35.702083, 139.984722
"POINT (139.826083 35.697583)",21400.0,東武鉄道亀戸駅,Tobu Railway Kameido Station,〒136-0071 東京都江東区亀戸5-1-1,https://stamp.funakiya.com/tobu-kameido.html,,,設置あり,35.697583, 139.826083
"POINT (139.816722 35.718083)",21401.0,東武鉄道曳舟駅,Tobu Railway Hikifune Station,〒131-0032 東京都墨田区東向島2-26-6,https://stamp.funakiya.com/tobu-hikifune.html,,,設置あり,35.718083, 139.816722
"POINT (139.809028 35.710361)",21403.0,東武鉄道とうきょうスカイツリー駅,Tobu Railway TOKYO SKYTREE Station,〒131-0045 東京都墨田区押上1-1-4,https://stamp.funakiya.com/tobu-tokyoskytree.html,,,設置あり,35.710361, 139.809028
"POINT (139.798417 35.712083)",21404.0,東武鉄道浅草駅,Tobu Railway Asakusa Station,〒111-0033 東京都台東区花川戸1-4-1,https://stamp.funakiya.com/tobu-asakusa.html,,,設置あり,35.712083, 139.798417
"POINT (139.82 35.733444)",21408.0,東武鉄道鐘ヶ淵駅,Tobu Railway Kanegafuchi Station,〒131-0031 東京都墨田区墨田5-50-2,https://stamp.funakiya.com/tobu-kanegafuchi.html,,,設置あり,35.733444, 139.82
"POINT (139.78605 35.888258)",21410.0,東武鉄道越谷駅,Tobu Railway Koshigaya Station,〒343-0816 埼玉県越谷市弥生町4-11,https://stamp.funakiya.com/tobu-koshigaya.html,,,設置あり,35.888258, 139.78605
"POINT (139.710556 35.730556)",21412.0,東武鉄道池袋駅,Tobu Railway Ikebukuro Station,〒171-0021 東京都豊島区西池袋1-1-21,https://stamp.funakiya.com/tobu-ikebukuro.html,,,設置あり,35.730556, 139.710556
"POINT (139.6125 35.788472)",21413.0,東武鉄道和光市駅,Tobu Railway Wakōshi Station,〒351-0114 埼玉県和光市本町4-6,https://stamp.funakiya.com/tobu-wakoshi.html,,,設置あり,35.788472, 139.6125
"POINT (139.575194 35.822222)",21414.0,東武鉄道志木駅,Tobu Railway Shiki Station,〒352-0001 埼玉県新座市東北2-38-1,https://stamp.funakiya.com/tobu-shiki.html,,,設置あり,35.822222, 139.575194
"POINT (139.397639 36.002667)",21416.0,東武鉄道高坂駅,Tobu Railway Takasaka Station,〒355-0047 埼玉県東松山市高坂1333-2,https://stamp.funakiya.com/tobu-takasaka.html,,,設置あり,36.002667, 139.397639
"POINT (139.374947 36.045239)",21417.0,東武鉄道森林公園駅,Tobu Railway Shinrinkōen Station,〒355-0811 埼玉県比企郡滑川町羽尾3977-1,https://stamp.funakiya.com/tobu-shinrinkoen.html,,,設置あり,36.045239, 139.374947
"POINT (139.447917 35.495694)",21419.0,小田急電鉄南林間駅,Odakyu Electric Railway Minami-Rinkan Station,〒242-0006 神奈川県大和市南林間1-6-11,https://stamp.funakiya.com/odakyu-minamirinkan.html,,,設置あり,35.495694, 139.447917
"POINT (139.450833 35.490278)",21420.0,小田急電鉄鶴間駅,Odakyu Electric Railway Tsuruma Station,〒242-0005 神奈川県大和市西鶴間1-1-1,https://stamp.funakiya.com/odakyu-tsuruma.html,,,設置あり,35.490278, 139.450833
"POINT (139.461389 35.47)",21421.0,小田急電鉄大和駅,Odakyu Electric Railway Yamato Station,〒242-0016 神奈川県大和市大和南1-1-1,https://stamp.funakiya.com/odakyu-yamato.html,,,設置あり,35.47, 139.461389
"POINT (139.464722 35.4325)",21428.0,小田急電鉄高座渋谷駅,Odakyu Electric Railway Kōza-Shibuya Station,〒242-0024 神奈川県大和市福田2019,https://stamp.funakiya.com/odakyu-kozashibuya.html,,,設置あり,35.4325, 139.464722
"POINT (139.466667 35.396389)",21429.0,小田急電鉄湘南台駅,Odakyu Electric Railway Shōnandai Station,〒252-0804 神奈川県藤沢市湘南台2-15,https://stamp.funakiya.com/odakyu-shonandai.html,,,設置あり,35.396389, 139.466667
"POINT (139.470833 35.383611)",21430.0,小田急電鉄六会日大前駅,Odakyu Electric Railway Mutsuai-Nichidaimae Station,〒252-0813 神奈川県藤沢市亀井野1-1-1,https://stamp.funakiya.com/odakyu-mutsuainichidaimae.html,,,設置あり,35.383611, 139.470833
"POINT (139.465556 35.4125)",21431.0,小田急電鉄長後駅,Odakyu Electric Railway Chōgo Station,〒252-0807 神奈川県藤沢市下土棚472,https://stamp.funakiya.com/odakyu-chogo.html,,,設置あり,35.4125, 139.465556
"POINT (139.473194 35.362778)",21441.0,小田急電鉄善行駅,Odakyu Electric Railway Zengyō Station,〒251-0871 神奈川県藤沢市善行1-27,https://stamp.funakiya.com/odakyu-zengyo.html,,,設置あり,35.362778, 139.473194
"POINT (139.476111 35.348056)",21442.0,小田急電鉄藤沢本町駅,Odakyu Electric Railway Fujisawa-Hommachi Station,〒251-0052 神奈川県藤沢市藤沢3-3-4,https://stamp.funakiya.com/odakyu-fujisawahommachi.html,,,設置あり,35.348056, 139.476111
"POINT (139.4875 35.338611)",21443.0,小田急電鉄藤沢駅,Odakyu Electric Railway Fujisawa Station,〒251-0055 神奈川県藤沢市南藤沢1-1,https://stamp.funakiya.com/odakyu-fujisawa.html,,,設置あり,35.338611, 139.4875
"POINT (139.475 35.330833)",21444.0,小田急電鉄本鵠沼駅,Odakyu Electric Railway Hon-Kugenuma Station,〒251-0028 神奈川県藤沢市本鵠沼2-13-14,https://stamp.funakiya.com/odakyu-honkugenuma.html,,,設置あり,35.330833, 139.475
"POINT (139.471111 35.320833)",21445.0,小田急電鉄鵠沼海岸駅,Odakyu Electric Railway Kugenuma-Kaigan Station,〒251-0037 神奈川県藤沢市鵠沼海岸2-4-10,https://stamp.funakiya.com/odakyu-kugenumakaigan.html,,,設置あり,35.320833, 139.471111
"POINT (139.422639 35.515139)",21447.0,小田急電鉄小田急相模原駅,Odakyu Electric Railway Odakyū-Sagamihara Station,〒252-0314 神奈川県相模原市南区南台3-20-1,https://stamp.funakiya.com/odakyu-sagamihara.html,,,設置あり,35.515139, 139.422639
"POINT (139.408333 35.499167)",21448.0,小田急電鉄相武台前駅,Odakyu Electric Railway Sōbudai-mae Station,〒252-0011 神奈川県座間市相武台1-33-1,https://stamp.funakiya.com/odakyu-sobudaimae.html,,,設置あり,35.499167, 139.408333
"POINT (139.399917 35.480694)",21449.0,小田急電鉄座間駅,Odakyu Electric Railway Zama Station,〒252-0024 神奈川県座間市入谷5-1682,https://stamp.funakiya.com/odakyu-zama.html,,,設置あり,35.480694, 139.399917
"POINT (139.390833 35.452639)",21450.0,小田急電鉄海老名駅,Odakyu Electric Railway Ebina Station,〒243-0434 神奈川県海老名市上郷570,https://stamp.funakiya.com/odakyu-ebina.html,,,設置あり,35.452639, 139.390833
"POINT (139.377778 35.443028)",21451.0,小田急電鉄厚木駅,Odakyu Electric Railway Atsugi Station,〒243-0433 神奈川県海老名市河原口1-1-1,https://stamp.funakiya.com/odakyu-atsugi.html,,,設置あり,35.443028, 139.377778
"POINT (139.364444 35.439444)",21452.0,小田急電鉄本厚木駅,Odakyu Electric Railway Hon-Atsugi Station,〒243-0013 神奈川県厚木市泉町1-1,https://stamp.funakiya.com/odakyu-honatsugi.html,,,設置あり,35.439444, 139.364444
"POINT (139.343889 35.417639)",21453.0,小田急電鉄愛甲石田駅,Odakyu Electric Railway Aikō-Ishida Station,〒243-0035 神奈川県厚木市愛甲1-1-1,https://stamp.funakiya.com/odakyu-aikoishida.html,,,設置あり,35.417639, 139.343889
"POINT (139.313472 35.395972)",21454.0,小田急電鉄伊勢原駅,Odakyu Electric Railway Isehara Station,〒259-1132 神奈川県伊勢原市桜台1-1-7,https://stamp.funakiya.com/odakyu-isehara.html,,,設置あり,35.395972, 139.313472
"POINT (139.277778 35.380972)",21455.0,小田急電鉄鶴巻温泉駅,Odakyu Electric Railway Tsurumaki-Onsen Station,〒257-0001 神奈川県秦野市鶴巻北2-1-1,https://stamp.funakiya.com/odakyu-tsurumakionsen.html,,,設置あり,35.380972, 139.277778
"POINT (139.271111 35.373056)",21456.0,小田急電鉄東海大学前駅,Odakyu Electric Railway Tōkaidaigaku-mae Station,〒257-0003 神奈川県秦野市南矢名1-1-1,https://stamp.funakiya.com/odakyu-tokaidaigakumae.html,,,設置あり,35.373056, 139.271111
"POINT (139.493611 35.600139)",21464.0,小田急電鉄五月台駅,Odakyu Electric Railway Satsukidai Station,〒215-0025 神奈川県川崎市麻生区五力田3-18-1,https://stamp.funakiya.com/odakyu-satsukidai.html,,,設置あり,35.600139, 139.493611
"POINT (139.480833 35.605972)",21465.0,小田急電鉄栗平駅,Odakyu Electric Railway Kurihira Station,〒215-0031 神奈川県川崎市麻生区栗平2-1-1,https://stamp.funakiya.com/odakyu-kurihira.html,,,設置あり,35.605972, 139.480833
"POINT (139.470783 35.613169)",21466.0,小田急電鉄黒川駅,Odakyu Electric Railway Kurokawa Station,〒215-0034 神奈川県川崎市麻生区南黒川4-1,https://stamp.funakiya.com/odakyu-kurokawa.html,,,設置あり,35.613169, 139.470783
"POINT (139.464589 35.618833)",21467.0,小田急電鉄はるひ野駅,Odakyu Electric Railway Haruhino Station,〒215-0036 神奈川県川崎市麻生区はるひ野5-8-1,https://stamp.funakiya.com/odakyu-haruhino.html,,,設置あり,35.618833, 139.464589
"POINT (139.411111 35.615833)",21468.0,小田急電鉄唐木田駅,Odakyu Electric Railway Karakida Station,〒206-0035 東京都多摩市唐木田1-2-1,https://stamp.funakiya.com/odakyu-karakida.html,,,設置あり,35.615833, 139.411111
"POINT (139.184444 35.374167)",21469.0,小田急電鉄渋沢駅,Odakyu Electric Railway Shibusawa Station,〒259-1321 神奈川県秦野市曲松1-1-1,https://stamp.funakiya.com/odakyu-shibusawa.html,,,設置あり,35.374167, 139.184444
"POINT (139.135972 35.326389)",21470.0,小田急電鉄開成駅,Odakyu Electric Railway Kaisei Station,〒258-0021 神奈川県足柄上郡開成町吉田島4300-1,https://stamp.funakiya.com/odakyu-kaisei.html,,,設置あり,35.326389, 139.135972
"POINT (139.152083 35.285)",21471.0,小田急電鉄螢田駅,Odakyu Electric Railway Hotaruda Station,〒250-0865 神奈川県小田原市蓮正寺319,https://stamp.funakiya.com/odakyu-hotaruda.html,,,設置あり,35.285, 139.152083
"POINT (139.154444 35.271667)",21472.0,小田急電鉄足柄駅,Odakyu Electric Railway Ashigara Station,〒250-0001 神奈川県小田原市扇町3-32-27,https://stamp.funakiya.com/odakyu-ashigara.html,,,設置あり,35.271667, 139.154444
"POINT (139.15625 35.25625)",21475.0,伊豆箱根鉄道小田原駅,Izuhakone Railway Odawara Station,〒250-0011 神奈川県小田原市栄町1-1-5,https://stamp.funakiya.com/izuhakone-odawara.html,,,設置あり,35.25625, 139.15625
"POINT (139.103139 35.319111)",21476.0,伊豆箱根鉄道大雄山駅,Izuhakone Railway Daiyūzan Station,〒250-0105 神奈川県南足柄市関本592-1,https://stamp.funakiya.com/izuhakone-daiyuzan.html,,,設置あり,35.319111, 139.103139
"POINT (139.145278 35.296389)",21480.0,小田急電鉄富水駅,Odakyu Electric Railway Tomizu Station,〒250-0853 神奈川県小田原市堀之内242,https://stamp.funakiya.com/odakyu-tomizu.html,,,設置あり,35.296389, 139.145278
"POINT (139.1425 35.310556)",21484.0,小田急電鉄栢山駅,Odakyu Electric Railway Kayama Station,〒250-0852 神奈川県小田原市栢山2636,https://stamp.funakiya.com/odakyu-kayama.html,,,設置あり,35.310556, 139.1425
"POINT (138.743 35.672444)",21486.0,JR勝沼ぶどう郷駅,JR Katsunumabudōkyō Station,〒409-1302 山梨県甲州市勝沼町菱山3052,https://stamp.funakiya.com/jr-katsunumabudokyo.html,,,設置あり,35.672444, 138.743
"POINT (138.599194 35.659417)",21487.0,JR酒折駅,JR Sakaori Station,〒400-0805 山梨県甲府市酒折1-1-10,https://stamp.funakiya.com/jr-sakaori.html,,,設置あり,35.659417, 138.599194
"POINT (139.711111 36.7795)",21489.0,東武鉄道新高徳駅,Tobu Railway Shin-Takatoku Station,〒321-2523 栃木県日光市高徳465,https://stamp.funakiya.com/tobu-shintakatoku.html,,,設置あり,36.7795, 139.711111
"POINT (139.72275 36.841389)",21490.0,東武鉄道鬼怒川公園駅,Tobu Railway Kinugawa-Kōen Station,〒321-2521 栃木県日光市藤原19,https://stamp.funakiya.com/tobu-kinugawakoen.html,,,設置あり,36.841389, 139.72275
"POINT (139.74495 36.557231)",21491.0,東武鉄道新鹿沼駅,Tobu Railway Shin-Kanuma Station,〒322-0044 栃木県鹿沼市鳥居跡町1475,https://stamp.funakiya.com/tobu-shinkanuma.html,,,設置あり,36.557231, 139.74495
"POINT (139.701453 36.338614)",21492.0,東武鉄道新大平下駅,Tobu Railway Shin-Ōhirashita Station,〒329-4404 栃木県栃木市大平町富田571-2,https://stamp.funakiya.com/tobu-shinohirashita.html,,,設置あり,36.338614, 139.701453
"POINT (139.742253 36.389725)",21493.0,東武鉄道新栃木駅,Tobu Railway Shin-Tochigi Station,〒328-0012 栃木県栃木市平柳町1-8-18,https://stamp.funakiya.com/tobu-shintochigi.html,,,設置あり,36.389725, 139.742253
"POINT (139.829503 36.466142)",21496.0,東武鉄道おもちゃのまち駅,Tobu Railway Omocha-no-Machi Station,〒321-0203 栃木県下都賀郡壬生町幸町1-22-1,https://stamp.funakiya.com/tobu-omochanomachi.html,,,設置あり,36.466142, 139.829503
"POINT (139.8804 36.559067)",21497.0,東武鉄道東武宇都宮駅,Tobu Railway Tōbu-Utsunomiya Station,〒320-0808 栃木県宇都宮市宮園町5-4,https://stamp.funakiya.com/tobu-utsunomiya.html,,,設置あり,36.559067, 139.8804
"POINT (139.677681 36.065675)",21498.0,東武鉄道久喜駅,Tobu Railway Kuki Station,〒346-0003 埼玉県久喜市久喜中央2-1-1,https://stamp.funakiya.com/tobu-kuki.html,,,設置あり,36.065675, 139.677681
"POINT (139.712872 36.113183)",21499.0,東武鉄道南栗橋駅,Tobu Railway Minami-Kurihashi Station,〒349-1117 埼玉県久喜市南栗橋1-20,https://stamp.funakiya.com/tobu-minamikurihashi.html,,,設置あり,36.113183, 139.712872
"POINT (139.726786 36.024872)",21500.0,東武鉄道東武動物公園駅,Tobu Railway Tōbu-Dōbutsu-Kōen Station,〒345-0801 埼玉県南埼玉郡宮代町百間2-3-24,https://stamp.funakiya.com/tobu-dobutsukoen.html,,,設置あり,36.024872, 139.726786
"POINT (137.48525 34.723278)",21502.0,天竜浜名湖鉄道新所原駅,Tenryū Hamanako Railway Shinjohara Station,〒431-0424 静岡県湖西市新所原3-5841-17,https://stamp.funakiya.com/tenhama-shinjohara.html,,,設置あり,34.723278, 137.48525
"POINT (136.61725 35.366583)",21505.0,養老鉄道大垣駅,Yōrō Railway Ōgaki Station,〒503-0901 岐阜県大垣市高屋町1-130-2,https://stamp.funakiya.com/yoro-ogaki.html,,,設置あり,35.366583, 136.61725
"POINT (136.603414 35.360494)",21506.0,養老鉄道西大垣駅,Yōrō Railway Nishi-Ōgaki Station,〒503-0973 岐阜県大垣市木戸町910,https://stamp.funakiya.com/yoro-nishiogaki.html,,,設置あり,35.360494, 136.603414
"POINT (136.572322 35.470281)",21507.0,養老鉄道揖斐駅,Yōrō Railway Ibi Station,〒501-0622 岐阜県揖斐郡揖斐川町脛永山王元434,https://stamp.funakiya.com/yoro-ibi.html,,,設置あり,35.470281, 136.572322
"POINT (136.556733 35.286931)",21508.0,養老鉄道養老駅,Yōrō Railway Yōrō Station,〒503-1261 岐阜県養老郡養老町鷲巣白石道1200,https://stamp.funakiya.com/yoro.html,,,設置あり,35.286931, 136.556733
"POINT (136.603542 35.223825)",21509.0,養老鉄道駒野駅,Yōrō Railway Komano Station,〒503-0411 岐阜県海津市南濃町駒野横道上617-5,https://stamp.funakiya.com/yoro-komano.html,,,設置あり,35.223825, 136.603542
"POINT (136.661533 35.096631)",21510.0,養老鉄道下深谷駅,Yōrō Railway Shimo-Fukaya Station,〒511-0808 三重県桑名市下深谷部2279,https://stamp.funakiya.com/yoro-shimofukaya.html,,,設置あり,35.096631, 136.661533
"POINT (136.640444 35.133944)",21511.0,養老鉄道多度駅,Yōrō Railway Tado Station,〒511-0105 三重県桑名市多度町小山1860-2,https://stamp.funakiya.com/yoro-tado.html,,,設置あり,35.133944, 136.640444
"POINT (136.449853 34.850378)",21513.0,JR亀山駅,JR Kameyama Station,〒519-0155 三重県亀山市御幸町198,https://stamp.funakiya.com/jr-kameyama.html,,,設置あり,34.850378, 136.449853
"POINT (135.869797 34.752711)",21514.0,JR加茂駅（京都府）,JR Kamo Station,〒619-1153 京都府木津川市加茂町駅西1-6-3,https://stamp.funakiya.com/jrw-kamo.html,,,設置あり,34.752711, 135.869797
"POINT (135.819022 34.680661)",21515.0,JR奈良駅,JR Nara Station,〒630-8122 奈良県奈良市三条本町1-1,https://stamp.funakiya.com/jr-nara.html,,,設置あり,34.680661, 135.819022
"POINT (135.763625 34.622403)",21516.0,JR大和小泉駅,JR Yamato-Koizumi Station,〒639-1042 奈良県大和郡山市小泉町492-3,https://stamp.funakiya.com/jr-yamatokoizumi.html,,,設置あり,34.622403, 135.763625
"POINT (135.739206 34.601625)",21517.0,JR法隆寺駅,JR Hōryūji Station,〒636-0123 奈良県生駒郡斑鳩町興留9-1-1,https://stamp.funakiya.com/jr-horyuji.html,,,設置あり,34.601625, 135.739206
