WKT,ID,名前,EN,住所,URL,無人化日,廃止日,スタンプ設置,住所判定用
"POINT (142.39258984557176 44.176318719182795)",29544.0,道の駅羊のまち 侍・しべつ,Michinoeki Hitsuji no Machi Samurai・Shibetsu Station,〒095-0019 北海道士別市大通東5-440-23,https://stamp.funakiya.com/miti-hitsujishibetsu.html,,,設置あり,44.176318719182795, 142.39258984557176
"POINT (142.13841230624513 44.11445498553793)",29548.0,道の駅森と湖の里 ほろかない,Michinoeki Mori to Mizuumi no Sato Horokanai Station,〒074-0425 北海道雨竜郡幌加内町政和第一,https://stamp.funakiya.com/miti-horokanai.html,,,設置あり,44.11445498553793, 142.13841230624513
"POINT (140.80500996503517 41.16788989714818)",29553.0,道の駅わきのさわ,Michinoeki Wakinosawa,〒039-5323 青森県むつ市脇野沢七引201-5,https://stamp.funakiya.com/miti-wakinosawa.html,,,設置あり,41.16788989714818, 140.80500996503517
"POINT (143.30091202159016 42.93348654719568)",29573.0,道の駅ガーデンスパ十勝川温泉,Michinoeki Garden Spa Tokachigawaonsen Station,〒080-0262 北海道河東郡音更町十勝川温泉北14-1,https://stamp.funakiya.com/miti-tokachigawaonsen.html,,,設置あり,42.93348654719568, 143.30091202159016
"POINT (144.5341172472554 43.790895621805056)",29578.0,道の駅パパスランドさっつる,Michinoeki Papasu Land Satturu Station,〒099-4522 北海道斜里郡清里町神威1071,https://stamp.funakiya.com/miti-papaslandsatturu.html,,,設置あり,43.790895621805056, 144.5341172472554
"POINT (132.68083 34.72131)",30600.0,道の駅北の関宿 安芸高田,Michinoeki Kita no Sekijuku Akitakata,〒731-0611 広島県安芸高田市美土里町横田331-1,https://stamp.funakiya.com/miti-kitanosekijuku.html,,,設置あり,34.72131, 132.68083
"POINT (138.47114317867607 35.63800141493484)",30607.0,道の駅しらね,Michinoeki Shirane,〒400-0221 山梨県南アルプス市在家塚595-1,https://stamp.funakiya.com/miti-shirane.html,,,設置あり,35.63800141493484, 138.47114317867607
"POINT (138.4385005696124 35.74832811030975)",30624.0,道の駅にらさき,Michinoeki Nirasaki,〒407-0262 山梨県韮崎市中田町中條1795,https://stamp.funakiya.com/miti-nirasaki.html,,,設置あり,35.74832811030975, 138.4385005696124
"POINT (138.46592524038346 36.12878949896836)",30628.0,道の駅八千穂高原,Michinoeki Yachihokogen,〒384-0701 長野県南佐久郡佐久穂町畑1190-1,https://stamp.funakiya.com/miti-yachihokogen.html,,,設置あり,36.12878949896836, 138.46592524038346
"POINT (138.09013 34.959297)",30637.0,道の駅川根温泉,Michinoeki Kawane Onsen,〒428-0101 静岡県島田市川根町笹間渡411-2,https://stamp.funakiya.com/miti-kawaneonsen.html,,,設置あり,34.959297, 138.090130
"POINT (140.435377494528 41.677830937879165)",30671.0,道の駅みそぎの郷きこない,Michinoeki Misogi no Sato Kikonai Station,〒049-0422 北海道上磯郡木古内町本町338-14,https://stamp.funakiya.com/miti-kikonai.html,,,設置あり,41.677830937879165, 140.435377494528
"POINT (138.136246 35.107105)",30675.0,道の駅奥大井音戯の郷,Michinoeki Okuoi Otogi-no-Sato,〒428-0411 静岡県榛原郡川根本町千頭1217-2,https://stamp.funakiya.com/miti-okuoi.html,,,設置あり,35.107105, 138.136246
"POINT (138.14019252885285 36.230836264205685)",30695.0,道の駅美ヶ原高原,Michinoeki Utsukushigaharakogen Heights,〒386-0507 長野県上田市武石上本入2085-70,https://stamp.funakiya.com/miti-utsukushigahara.html,,,設置あり,36.230836264205685, 138.14019252885285
"POINT (137.90047345584964 36.84534541900196)",30731.0,道の駅小谷,Michinoeki Otari,〒399-9601 長野県北安曇郡小谷村北小谷1861-1,https://stamp.funakiya.com/miti-otari.html,,,設置あり,36.84534541900196, 137.90047345584964
"POINT (136.63051022539048 36.436709786802396)",30762.0,道の駅しらやまさん,Michinoeki Shirayamasan,〒923-1208 石川県能美市和佐谷町200,https://stamp.funakiya.com/miti-shirayamasan.html,,,設置あり,36.436709786802396, 136.63051022539048
"POINT (139.526991687492 35.99302147714955)",30765.0,道の駅べに花の郷おけがわ,Michinoeki Benibananosato Okegawa,〒363-0027 埼玉県桶川市川田谷4324-1,https://stamp.funakiya.com/miti-okegawa.html,,,設置あり,35.99302147714955, 139.526991687492
"POINT (137.94426909992524 35.88653327530127)",30772.0,道の駅大芝高原,Michinoeki Oshibakogen,〒399-4511 長野県上伊那郡南箕輪村2358-5,https://stamp.funakiya.com/miti-oshibakogen.html,,,設置あり,35.88653327530127, 137.94426909992524
"POINT (141.14185518544863 39.48335397324428)",30785.0,道の駅石鳥谷,Michinoeki Ishidoriya,〒028-3171 岩手県花巻市石鳥谷町中寺林第7地割17-3,https://stamp.funakiya.com/miti-ishidoriya.html,,,設置あり,39.48335397324428, 141.14185518544863
"POINT (139.67052437527312 37.47781215893304)",30787.0,道の駅尾瀬街道みしま宿,Michinoeki Ozekaido Mishimajuku,〒969-7515 福島県大沼郡三島町川井天屋原610,https://stamp.funakiya.com/miti-ozekaidoumishima.html,,,設置あり,37.47781215893304, 139.67052437527312
"POINT (139.62977457063934 37.32613151607371)",30802.0,道の駅からむし織の里しょうわ,Michinoeki Karamushiorinosato Showa,〒968-0215 福島県大沼郡昭和村佐倉上ノ原1,https://stamp.funakiya.com/miti-karamushiorinosato.html,,,設置あり,37.32613151607371, 139.62977457063934
"POINT (139.91607611055895 37.2034726972091)",30806.0,道の駅しもごう,Michinoeki Shimogo,〒969-5335 福島県南会津郡下郷町南倉沢木賊844-188,https://stamp.funakiya.com/miti-shimogo.html,,,設置あり,37.2034726972091, 139.91607611055895
"POINT (139.82915274954385 36.63280410988486)",30814.0,道の駅うつのみや ろまんちっく村,Michinoeki Utsunomiya Romanchikkumura,〒321-2118 栃木県宇都宮市新里町丙254,https://stamp.funakiya.com/miti-utsunomiya.html,,,設置あり,36.63280410988486, 139.82915274954385
"POINT (140.57669509489 37.66779054068968)",30818.0,道の駅川俣,Michinoeki Kawamata,〒960-1406 福島県伊達郡川俣町鶴沢東13-1,https://stamp.funakiya.com/miti-kawamata.html,,,設置あり,37.66779054068968, 140.57669509489
"POINT (139.11995778714217 36.66208560198774)",30821.0,道の駅白沢,Michinoeki Shirasawa,〒378-0125 群馬県沼田市白沢町平出1297,https://stamp.funakiya.com/miti-shirasawa.html,,,設置あり,36.66208560198774, 139.11995778714217
"POINT (140.41301319570061 39.20105346954035)",30832.0,道の駅うご,Michinoeki Ugo,〒012-1131 秋田県雄勝郡羽後町西馬音内中野200,https://stamp.funakiya.com/miti-ugo.html,,,設置あり,39.20105346954035, 140.41301319570061
"POINT (140.05251321796055 35.3600664015123)",30836.0,道の駅木更津うまくたの里,Michinoeki Kisarazu Umakuta-no-sato,〒292-0205 千葉県木更津市下郡1369-1,https://stamp.funakiya.com/miti-umakuta.html,,,設置あり,35.3600664015123, 140.05251321796055
"POINT (141.46875802474938 38.52091067963149)",30876.0,道の駅硯上の里おがつ,Michinoeki Kenjounosato Ogatsu,〒986-1335 宮城県石巻市雄勝町下雄勝2-5,https://stamp.funakiya.com/miti-kenjounosato-ogatsu.html,,,設置あり,38.52091067963149, 141.46875802474938
"POINT (139.37747070777584 35.32039802430894)",31271.0,道の駅湘南ちがさき,Michinoeki Shonan Chigasaki,〒253-0064 神奈川県茅ヶ崎市柳島1546-1,https://stamp.funakiya.com/miti-chigasaki.html,,,設置あり,35.32039802430894, 139.37747070777584
"POINT (135.99701545804348 35.91988580919174)",31285.0,道の駅越前,Michinoeki Echizen,〒916-0422 福井県丹生郡越前町厨71-335-1,https://stamp.funakiya.com/miti-echizen.html,,,設置あり,35.91988580919174, 135.99701545804348
